Ref1	Ref2	Test1	Test2	Asc_min	Asc_max	Nr_sites	f	std	Z
NL	IBS	HAD005	15579A	5	194	62724	0.000635710238505197	0.000164276318085665	3.86976191037891
NL	IBS	HAD005	15579A	6	193	61994	0.000641344359131529	0.000166070460868946	3.86188100987835
NL	IBS	HAD005	15579A	7	192	61216	0.000643021445210403	0.000169071906866539	3.80324240216909
NL	IBS	HAD005	15579A	8	191	60458	0.000649015481325879	0.000171138762216244	3.79233478681942
NL	IBS	HAD005	15579A	9	190	59700	0.000654199261139028	0.000173163491904096	3.77792832626259
NL	IBS	HAD005	15579A	10	189	58942	0.000666382136507074	0.00017496637625116	3.80862969665953
NL	IBS	HAD005	15579A	11	188	58150	0.000676024883748925	0.000176429999447515	3.83168897503755
NL	IBS	HAD005	15579A	12	187	57311	0.000699742363420634	0.000179777311536924	3.89227293165364
NL	IBS	HAD005	15579A	13	186	56497	0.000698808547179496	0.000182255165127051	3.83423178537823
NL	IBS	HAD005	15579A	14	185	55703	0.000708431163312567	0.000183722302965118	3.85598891304489
NL	IBS	HAD005	15579A	15	184	54845	0.000717021201385723	0.000186663035900722	3.84125972196807
NL	IBS	HAD005	15579A	16	183	54018	0.000727856662408826	0.000188813034221127	3.85490686811591
NL	IBS	HAD005	15579A	17	182	53169	0.000739720891685004	0.00019356227795237	3.82161699846821
NL	IBS	HAD005	15579A	18	181	52385	0.000735662580700583	0.000197710076697538	3.72091596436947
NL	IBS	HAD005	15579A	19	180	51565	0.000749415145738388	0.000198334857788364	3.77853471696873
NL	IBS	HAD005	6DT18	0	199	48208	0.000719680223821772	0.000170522798573172	4.22043404074765
NL	IBS	HAD005	6DT18	1	198	47296	0.000733375567701285	0.000173921254630564	4.21671042598611
NL	IBS	HAD005	6DT18	2	197	46704	0.0007422209827852	0.000176053245564433	4.21588923513231
NL	IBS	HAD005	6DT18	3	196	46136	0.000749804447069533	0.000178499073566748	4.20060693922398
NL	IBS	HAD005	6DT18	4	195	45552	0.000758577839611871	0.000180416885046988	4.20458339813541
NL	IBS	HAD005	6DT18	5	194	45035	0.000766909325413567	0.000182653707099252	4.19870659946057
NL	IBS	HAD005	6DT18	6	193	44498	0.000769597143017664	0.000184865235489086	4.16301713505836
NL	IBS	HAD005	6DT18	7	192	43989	0.000776250659710382	0.000187261132732855	4.14528443987239
