Ref1	Ref2	Test1	Test2	Asc_min	Asc_max	Nr_sites	f	std	Z
NL	IBS	POH002	6DT21	3	196	35518	0.00011821143166845	0.000151637874206381	0.779564025723302
NL	IBS	POH002	6DT21	4	195	33420	0.000122572772292041	0.000160635513623861	0.763049026500161
NL	IBS	POH002	6DT21	5	194	31768	0.000123425752014606	0.000169081309392046	0.729978685748292
NL	IBS	POH002	6DT21	6	193	30479	0.000129983061780242	0.000174853547680225	0.74338246781219
NL	IBS	POH002	6DT21	7	192	29324	0.000131247154208157	0.000182129999848089	0.720623479479645
NL	IBS	POH002	6DT21	8	191	28295	0.00012711395193497	0.000189684208342224	0.670134604487654
NL	IBS	POH002	6DT21	9	190	27386	0.000137057425326809	0.000197932497474993	0.692445288546541
NL	IBS	POH002	6DT21	10	189	26648	0.000133201299909936	0.000199961124348321	0.666135981901698
NL	IBS	POH002	6DT21	11	188	25915	0.000136004098784487	0.000205848529085962	0.660699881550731
NL	IBS	POH002	6DT21	12	187	25228	0.000136443341525289	0.000214758846318964	0.635332811029543
NL	IBS	POH002	6DT21	13	186	24661	0.000150510113945095	0.000219638009679558	0.685264422877818
NL	IBS	POH002	6DT21	14	185	24100	0.000148648162655602	0.000223607934855379	0.664771412301364
NL	IBS	POH002	6DT21	15	184	23556	0.000147285354898964	0.000228704653935209	0.643998066347568
NL	IBS	POH002	6DT21	16	183	22990	0.000169842323618965	0.000226870257019229	0.748631953128036
NL	IBS	POH002	6DT21	17	182	22464	0.000145828272792023	0.00023066718819049	0.632202065391262
NL	IBS	POH002	6DT21	18	181	21973	0.000148380827379056	0.000236162390444982	0.628299989255164
NL	IBS	POH002	6DT21	19	180	21507	0.000134730749058445	0.00023701905727603	0.568438464851115
NL	IBS	POH002	6DT22	0	199	44854	0.000329478522539796	0.000106185201126358	3.10286668052476
NL	IBS	POH002	6DT22	1	198	38303	0.000384961502754354	0.000124407162832788	3.0943676713516
NL	IBS	POH002	6DT22	2	197	34641	0.000422707893536561	0.000137100252439861	3.08320288266414
NL	IBS	POH002	6DT22	3	196	32236	0.00044779858046904	0.000148183205074226	3.02192532712959
NL	IBS	POH002	6DT22	4	195	30423	0.000475716964138974	0.000156173151467705	3.04608672917346
NL	IBS	POH002	6DT22	5	194	28904	0.000494768616108497	0.000163111389866213	3.03331739441565
NL	IBS	POH002	6DT22	6	193	27767	0.00051459077213959	0.000169900895987307	3.02877020835743
NL	IBS	POH002	6DT22	7	192	26669	0.000533681552364168	0.000177780259778048	3.00191682153266
NL	IBS	POH002	6DT22	8	191	25765	0.000548340285658839	0.000183216866972166	2.99284828258821
NL	IBS	POH002	6DT22	9	190	24935	0.000563470965309805	0.000190682333220405	2.95502449436941
NL	IBS	POH002	6DT22	10	189	24229	0.000577026282966693	0.000198280810419873	2.9101468858474
NL	IBS	POH002	6DT22	11	188	23539	0.000590728038149454	0.000204229241259889	2.89247531110264
NL	IBS	POH002	6DT22	12	187	22903	0.000616613364624721	0.000211844851766342	2.91068373615624
NL	IBS	POH002	6DT22	13	186	22381	0.000631054371565167	0.000215189282110526	2.93255484369823
NL	IBS	POH002	6DT22	14	185	21846	0.000629113269706125	0.000223100998931447	2.81985859641729
NL	IBS	POH002	6DT22	15	184	21368	0.000637805582646948	0.000227512123739885	2.80339162662009
NL	IBS	POH002	6DT22	16	183	20901	0.000666426548490504	0.000235345004831599	2.83170041772234
NL	IBS	POH002	6DT22	17	182	20390	0.000698417786660127	0.000238048900503576	2.93392569838665
NL	IBS	POH002	6DT22	18	181	19948	0.00070873466863846	0.00024450964416197	2.89859596772786
NL	IBS	POH002	6DT22	19	180	19517	0.00069312596044474	0.000245003328339044	2.82904712006837
NL	IBS	POH002	6DT23	0	199	13306	0.000459560054110927	0.000207781948328999	2.21174196221929
NL	IBS	POH002	6DT23	1	198	11353	0.000535546331366159	0.000244312598058146	2.19205368705014
NL	IBS	POH002	6DT23	2	197	10256	0.000593103609594384	0.000271657607587897	2.18327627509007
NL	IBS	POH002	6DT23	3	196	9572	0.000633666012327622	0.000291678539662926	2.17248074904623
NL	IBS	POH002	6DT23	4	195	8985	0.000676351742904841	0.000310624709072775	2.17739195611248
NL	IBS	POH002	6DT23	5	194	8537	0.000706542015930655	0.000328005412826721	2.15405596463101
NL	IBS	POH002	6DT23	6	193	8207	0.000741939133666383	0.000339628740896424	2.18455932707017
NL	IBS	POH002	6DT23	7	192	7905	0.000765002253004428	0.000355237793144838	2.15349342825277
NL	IBS	POH002	6DT23	8	191	7653	0.000782108857964198	0.000364868074930814	2.14353875195165
NL	IBS	POH002	6DT23	9	190	7408	0.000801844680075594	0.000375832311073885	2.13351714700751
NL	IBS	POH002	6DT23	10	189	7203	0.000829162514230183	0.000387249562137631	2.14115804199539
NL	IBS	POH002	6DT23	11	188	6996	0.000855558003144655	0.000397802821907644	2.15070873314037
NL	IBS	POH002	6DT23	12	187	6806	0.000865460474581253	0.000408172776320918	2.12032875485258
NL	IBS	POH002	6DT23	13	186	6655	0.000832085182569497	0.000418734812486094	1.98714116370998
NL	IBS	POH002	6DT23	14	185	6484	0.000904406167489204	0.000436311974070106	2.07284287674371
NL	IBS	POH002	6DT23	15	184	6346	0.000903698848093287	0.000448013989480567	2.01712194108279
NL	IBS	POH002	6DT23	16	183	6180	0.000891615111650485	0.000458612765827995	1.94415676598259
NL	IBS	POH002	6DT23	17	182	6051	0.00092599143777888	0.000466710182002405	1.98408235664785
NL	IBS	POH002	6DT23	18	181	5905	0.000957760760372565	0.00048050224380959	1.99324929844053
NL	IBS	POH002	6DT23	19	180	5767	0.00101387516733137	0.0004916966029452	2.0619934350947
NL	IBS	12881A	12880A	0	199	957668	0.000233839804671347	7.05315353508685e-05	3.31539365346409
NL	IBS	12881A	12880A	1	198	821524	0.000271627878808166	8.21117959431392e-05	3.3080250612989
NL	IBS	12881A	12880A	2	197	744758	0.00029852825990456	9.04492487367909e-05	3.30050568770651
NL	IBS	12881A	12880A	3	196	694715	0.000318054805078342	9.70090197320248e-05	3.27861064833897
NL	IBS	12881A	12880A	4	195	655437	0.000334545675251779	0.00010293070249672	3.25020297284417
NL	IBS	12881A	12880A	5	194	624177	0.000348793448204596	0.000107844433690181	3.23422763947764
NL	IBS	12881A	12880A	6	193	599074	0.000360925015390419	0.000112142576547022	3.21844768065484
NL	IBS	12881A	12880A	7	192	577499	0.000370965188978682	0.000115907742701304	3.20052121051711
NL	IBS	12881A	12880A	8	191	558409	0.000380909256566423	0.00012004514820918	3.17304999201371
NL	IBS	12881A	12880A	9	190	541591	0.000385736782202806	0.000123407660200328	3.12571182029249
NL	IBS	12881A	12880A	10	189	526280	0.000391122023599605	0.000126572412981361	3.09010482131839
NL	IBS	12881A	12880A	11	188	511957	0.000399623969063808	0.000129000754052623	3.09784211727003
NL	IBS	12881A	12880A	12	187	498978	0.000407642784752033	0.000132392497444569	3.07904747338654
NL	IBS	12881A	12880A	13	186	487046	0.000412164718589209	0.000134912025551321	3.05506285970349
NL	IBS	12881A	12880A	14	185	475196	0.000419191753108191	0.000137952740169982	3.03866202723973
NL	IBS	12881A	12880A	15	184	464146	0.000431546525856088	0.000138698667775576	3.1113963297352
NL	IBS	12881A	12880A	16	183	453644	0.000436487603252771	0.000142221019051562	3.06907942414983
NL	IBS	12881A	12880A	17	182	443823	0.000441907561708158	0.000145609815131692	3.03487482151178
NL	IBS	12881A	12880A	18	181	434246	0.000445918976639969	0.00014895773157722	2.99359403448491
NL	IBS	12881A	12880A	19	180	425208	0.000452491082129216	0.000152223573604456	2.97254276335009
NL	IBS	12881A	12884A	0	199	5273284	0.000308952723898428	7.98203254071681e-05	3.87060215956829
NL	IBS	12881A	12884A	1	198	4533846	0.00035867278452775	9.27253385282537e-05	3.86812051830322
NL	IBS	12881A	12884A	2	197	4110680	0.000394017988882618	0.000102154156789034	3.8570920779693
NL	IBS	12881A	12884A	3	196	3834776	0.000420674685441862	0.000109411778434309	3.84487567482905
NL	IBS	12881A	12884A	4	195	3618550	0.000442645486755744	0.000115749386223517	3.82417135155238
NL	IBS	12881A	12884A	5	194	3448204	0.000461346238351907	0.000121378720547505	3.80088236447793
NL	IBS	12881A	12884A	6	193	3310869	0.000476107918643112	0.000126322608686443	3.76898421900788
NL	IBS	12881A	12884A	7	192	3192838	0.000489536487313168	0.000130421614212878	3.75349201332634
NL	IBS	12881A	12884A	8	191	3087835	0.000501534430418076	0.000134727743384105	3.72257723480319
NL	IBS	12881A	12884A	9	190	2996113	0.000512484155464096	0.000138536344936925	3.69927585210529
NL	IBS	12881A	12884A	10	189	2912218	0.000523452188685737	0.000141946708938121	3.68766696037967
NL	IBS	12881A	12884A	11	188	2833591	0.000531805190615018	0.000145155831188275	3.6636846502242
NL	IBS	12881A	12884A	12	187	2762936	0.000542111664475761	0.000148772228888102	3.64390362722539
NL	IBS	12881A	12884A	13	186	2697718	0.000550637228995025	0.000151709481622356	3.62955052714308
NL	IBS	12881A	12884A	14	185	2632431	0.000558843178062407	0.000154704317951008	3.61233083513146
NL	IBS	12881A	12884A	15	184	2571964	0.000566334210525497	0.000157615795271508	3.59313106627374
NL	IBS	12881A	12884A	16	183	2514650	0.000578808211890323	0.000161349723062943	3.58728977591446
NL	IBS	12881A	12884A	17	182	2459921	0.000584953180061474	0.000164590141451277	3.55399889023508
NL	IBS	12881A	12884A	18	181	2408033	0.000594019373073375	0.000168447252011583	3.5264414585554
NL	IBS	12881A	12884A	19	180	2358734	0.000597660460318968	0.000171437378157764	3.48617359143801
NL	IBS	12881A	15579A	0	199	858648	0.000282408033280227	6.07619619723903e-05	4.64777673585573
NL	IBS	12881A	15579A	1	198	735621	0.000327836652991147	7.08146343802188e-05	4.62950428058305
NL	IBS	12881A	15579A	2	197	665331	0.0003609844317941	7.81548344104941e-05	4.61883688343698
NL	IBS	12881A	15579A	3	196	619343	0.000386290610404897	8.37549318167169e-05	4.61215360129749
NL	IBS	12881A	15579A	4	195	583247	0.00040726182613884	8.88197187077704e-05	4.5852636336171
NL	IBS	12881A	15579A	5	194	554971	0.000425154950889325	9.35801478659974e-05	4.54321734453902
NL	IBS	12881A	15579A	6	193	532032	0.000440019202585559	9.73466413413439e-05	4.52012721263429
NL	IBS	12881A	15579A	7	192	512483	0.000451320835715526	0.000100904868669541	4.47273597068523
NL	IBS	12881A	15579A	8	191	495184	0.000462685081202139	0.00010406058736108	4.44630472434934
NL	IBS	12881A	15579A	9	190	479951	0.000470762211059046	0.000106459126110215	4.42199958105684
NL	IBS	12881A	15579A	10	189	466118	0.000484348599925341	0.000108891524079684	4.44799174241427
NL	IBS	12881A	15579A	11	188	453098	0.000496184648574922	0.000112044374247898	4.42846552453508
NL	IBS	12881A	15579A	12	187	441327	0.000508437633070263	0.00011541279309696	4.4053836617845
NL	IBS	12881A	15579A	13	186	430406	0.000517218391077262	0.000117453426449835	4.40360410684288
NL	IBS	12881A	15579A	14	185	419860	0.000527853970013814	0.000120287356497722	4.38827475624015
NL	IBS	12881A	15579A	15	184	409862	0.000535139517471735	0.000123268533202647	4.34124998138812
NL	IBS	12881A	15579A	16	183	400494	0.000547157238835039	0.000124674017170887	4.3887030453592
NL	IBS	12881A	15579A	17	182	391478	0.00055284799628587	0.000126330776010321	4.37619409731723
NL	IBS	12881A	15579A	18	181	383164	0.000561941285167709	0.000130073359647038	4.32018736728699
NL	IBS	12881A	15579A	19	180	375239	0.000563651865264539	0.000132400466495384	4.25717431504812
NL	IBS	12881A	6DT18	0	199	635208	0.000408797121635748	9.23485382265194e-05	4.42667669122189
NL	IBS	12881A	6DT18	1	198	544777	0.000475439198571159	0.000107523316242026	4.42173116667071
NL	IBS	12881A	6DT18	2	197	493124	0.000523612686018121	0.000118853950028218	4.40551353904355
NL	IBS	12881A	6DT18	3	196	459541	0.000560346205844528	0.000127509441343413	4.39454678760126
NL	IBS	12881A	6DT18	4	195	433359	0.00059037098514165	0.000135075352501399	4.37067884117151
NL	IBS	12881A	6DT18	5	194	412335	0.000615713956928226	0.000141931326733045	4.33811175517515
NL	IBS	12881A	6DT18	6	193	395497	0.00063769497619451	0.000147618990385375	4.31987086844138
NL	IBS	12881A	6DT18	7	192	381054	0.000655834156471261	0.000153066400999564	4.28463824973011
NL	IBS	12881A	6DT18	8	191	368396	0.000671723789047655	0.000158473496609816	4.23871374972897
NL	IBS	12881A	6DT18	9	190	357339	0.00068618948004556	0.000163372673051521	4.20014845340238
NL	IBS	12881A	6DT18	10	189	347226	0.000701999154469999	0.000168353596244293	4.16979007357437
NL	IBS	12881A	6DT18	11	188	337782	0.000718753535564358	0.000172693012757827	4.16203020658565
NL	IBS	12881A	6DT18	12	187	329151	0.000732710596656245	0.000177270133388909	4.13329974231343
NL	IBS	12881A	6DT18	13	186	321129	0.000748931924678245	0.000182362715486846	4.10682590834894
NL	IBS	12881A	6DT18	14	185	313343	0.000763289698349732	0.000185327304618979	4.11860356960895
NL	IBS	12881A	6DT18	15	184	306102	0.00077699502355424	0.000188585865555666	4.12011272035068
NL	IBS	12881A	6DT18	16	183	299286	0.000783749371337116	0.000192455786244678	4.072360652959
NL	IBS	12881A	6DT18	17	182	292660	0.000794871770416182	0.000197138079932019	4.0320559614372
NL	IBS	12881A	6DT18	18	181	286476	0.000814661303913766	0.000200071508931559	4.07185065112119
NL	IBS	12881A	6DT18	19	180	280581	0.00082726756116772	0.000204681154555331	4.04173780905701
NL	IBS	12881A	6DT21	0	199	756353	0.000243650606039773	6.04376174198643e-05	4.03143963050554
NL	IBS	12881A	6DT21	1	198	648387	0.00028374356034282	7.03799954236263e-05	4.03159390157574
NL	IBS	12881A	6DT21	2	197	586360	0.000312701353792892	7.76406696545796e-05	4.02754581051514
NL	IBS	12881A	6DT21	3	196	546257	0.000333225335510574	8.35459905696867e-05	3.9885257597446
NL	IBS	12881A	6DT21	4	195	514747	0.000351530150559401	8.83497268969006e-05	3.97884818557072
NL	IBS	12881A	6DT21	5	194	489874	0.000368187059366286	9.3144978221847e-05	3.95283853617272
NL	IBS	12881A	6DT21	6	193	469941	0.000380421903664503	9.65153363202319e-05	3.94156947660925
NL	IBS	12881A	6DT21	7	192	452614	0.000392471460118335	9.96392877010456e-05	3.93892278009748
NL	IBS	12881A	6DT21	8	191	437262	0.000403197696781335	0.000102906877871433	3.91808307783927
NL	IBS	12881A	6DT21	9	190	423881	0.000410732991098917	0.000106085424749103	3.87171934382428
NL	IBS	12881A	6DT21	10	189	411895	0.000417714720256376	0.000109387752874115	3.81866076668646
NL	IBS	12881A	6DT21	11	188	400567	0.000431979124016706	0.000112209863496072	3.84974288852803
NL	IBS	12881A	6DT21	12	187	390428	0.0004415443575512	0.00011601050725767	3.80607212216123
NL	IBS	12881A	6DT21	13	186	381099	0.000450232160199843	0.000119541923102919	3.76631183866951
NL	IBS	12881A	6DT21	14	185	371819	0.00045916447263319	0.000122014629286506	3.76319196573563
NL	IBS	12881A	6DT21	15	184	363004	0.000466013126163899	0.0001238795955248	3.76182311695236
NL	IBS	12881A	6DT21	16	183	354702	0.000478117470270819	0.000126530937086094	3.77866062862951
NL	IBS	12881A	6DT21	17	182	346865	0.000481858166548945	0.000129453923746865	3.72223685927956
NL	IBS	12881A	6DT21	18	181	339430	0.0004942387164953	0.000132995926496234	3.71619439418917
NL	IBS	12881A	6DT21	19	180	332491	0.000499885053790929	0.000136100583159756	3.67290897794436
NL	IBS	12881A	6DT22	0	199	694444	0.000390053788052024	6.91769030941834e-05	5.63849739733175
NL	IBS	12881A	6DT22	1	198	594409	0.000454990305934129	8.06129021237203e-05	5.64413752572553
NL	IBS	12881A	6DT22	2	197	538086	0.000501070699126162	8.91167267511119e-05	5.62263356603714
NL	IBS	12881A	6DT22	3	196	501264	0.000536082896417856	9.53437119032391e-05	5.62263505077196
NL	IBS	12881A	6DT22	4	195	472609	0.0005670379962506	0.000101284313569817	5.59847795048473
NL	IBS	12881A	6DT22	5	194	449794	0.000593264416821923	0.000106078427753627	5.59269617192871
NL	IBS	12881A	6DT22	6	193	431342	0.000616458172007363	0.0001111086172859	5.54824807531463
NL	IBS	12881A	6DT22	7	192	415531	0.000638130114263436	0.000115350934058076	5.53207582993784
NL	IBS	12881A	6DT22	8	191	401628	0.000654349420408936	0.000119398332682607	5.48038993264984
NL	IBS	12881A	6DT22	9	190	389263	0.000669056370551529	0.000123074472975247	5.43619122940378
NL	IBS	12881A	6DT22	10	189	378160	0.000685101901470277	0.000125879283519956	5.44253098931616
NL	IBS	12881A	6DT22	11	188	367755	0.000703565177142391	0.000128952605451809	5.45599815278895
NL	IBS	12881A	6DT22	12	187	358437	0.000725955016083719	0.000131673734942963	5.51328643026781
NL	IBS	12881A	6DT22	13	186	349724	0.000744453198121947	0.000133741127007853	5.56637449360089
NL	IBS	12881A	6DT22	14	185	340942	0.000759055681728858	0.000137374425057204	5.52545119961579
NL	IBS	12881A	6DT22	15	184	333043	0.000778582958416782	0.00014018522739733	5.55395866505982
NL	IBS	12881A	6DT22	16	183	325480	0.000793932021752489	0.000143560463430669	5.53029714992464
NL	IBS	12881A	6DT22	17	182	318210	0.000807010200119418	0.000147123960304362	5.48523978317278
NL	IBS	12881A	6DT22	18	181	311339	0.000819677711048086	0.000150342520670058	5.45206843276862
NL	IBS	12881A	6DT22	19	180	304781	0.000830022856936621	0.00015323151781579	5.41678937054222
NL	IBS	12881A	6DT23	0	199	200748	0.000307290609171698	9.23460153632065e-05	3.32760009149384
NL	IBS	12881A	6DT23	1	198	171979	0.000358337212624797	0.000107866188195239	3.32205317180768
NL	IBS	12881A	6DT23	2	197	155521	0.000395296241729413	0.000119504955659417	3.30778116730143
NL	IBS	12881A	6DT23	3	196	144791	0.000422106453301655	0.000128374348458128	3.28809032623315
NL	IBS	12881A	6DT23	4	195	136403	0.000445265439176558	0.000136411581567271	3.26413222441069
NL	IBS	12881A	6DT23	5	194	129863	0.000467070703202606	0.000143047363484727	3.26514723392629
NL	IBS	12881A	6DT23	6	193	124518	0.000483235188968663	0.00014834948567681	3.25741061227152
NL	IBS	12881A	6DT23	7	192	120012	0.000493260783255007	0.000153750615693198	3.2081873690788
NL	IBS	12881A	6DT23	8	191	115975	0.000507122047941366	0.000159187587984961	3.18568837156623
NL	IBS	12881A	6DT23	9	190	112397	0.000518715690276431	0.000164163956889351	3.15974163942731
NL	IBS	12881A	6DT23	10	189	109202	0.000533564211552902	0.000168785232757132	3.16120197743043
NL	IBS	12881A	6DT23	11	188	106242	0.000548745180248865	0.00017327950546884	3.16682101997078
NL	IBS	12881A	6DT23	12	187	103554	0.000560659672441431	0.000178783863852477	3.13596350565539
NL	IBS	12881A	6DT23	13	186	101044	0.00056386482720399	0.000182666767817033	3.08684953449651
NL	IBS	12881A	6DT23	14	185	98478	0.000583721294096143	0.0001880002826526	3.1048958323897
NL	IBS	12881A	6DT23	15	184	96141	0.000590020457349102	0.000191515896055519	3.08079104398759
NL	IBS	12881A	6DT23	16	183	93912	0.000594246120730046	0.000193708726693233	3.06773025084784
NL	IBS	12881A	6DT23	17	182	91922	0.000602942137790736	0.000198208526499714	3.0419586303297
NL	IBS	12881A	6DT23	18	181	89879	0.0006230884821816	0.000201707960873723	3.08906242214047
NL	IBS	12881A	6DT23	19	180	87969	0.000637815813411543	0.000205645065495586	3.10153716489362
NL	IBS	12883A	12880A	0	199	932457	0.000200683857164459	4.45781404105435e-05	4.50184452101985
NL	IBS	12883A	12880A	1	198	799974	0.000232948370684547	5.19870845736003e-05	4.48088929385437
NL	IBS	12883A	12880A	2	197	725371	0.000256455996021346	5.73370750407216e-05	4.47277779410979
NL	IBS	12883A	12880A	3	196	676523	0.000272903806625939	6.12063799509026e-05	4.45874771298109
NL	IBS	12883A	12880A	4	195	638237	0.000287267859901573	6.48050827745093e-05	4.43279828684313
NL	IBS	12883A	12880A	5	194	607847	0.000299860742012381	6.85933262923185e-05	4.37157312847739
NL	IBS	12883A	12880A	6	193	583297	0.000308533289816337	7.12246707312811e-05	4.33183174662025
NL	IBS	12883A	12880A	7	192	562348	0.000316829719746492	7.43954477763117e-05	4.25872454856537
NL	IBS	12883A	12880A	8	191	543883	0.000322439235626045	7.70358678821486e-05	4.18557283107812
NL	IBS	12883A	12880A	9	190	527429	0.000326685776151861	7.94555226123381e-05	4.11155531309956
NL	IBS	12883A	12880A	10	189	512588	0.000331050947759214	8.11949866373536e-05	4.07723384742716
